Date,Station,Latitude,Longitude,Region,Season,pH,Dissolved_Oxygen_mg/L,BOD_mg/L,Temperature_C,Total_Dissolved_Solids_mg/L,Conductivity_ÂµS/cm,Pb_mg/L,Cd_mg/L,Cr_mg/L,Cu_mg/L,Total_Coliform_MPN/100ml,Fecal_Coliform_MPN/100ml,Data_Quality
2018-01-31,Allahabad,25.4358,81.8463,Middle,Winter,7.78672358881569,7.984345592692026,4.377833071931561,18.646662510938828,316.48581815625863,634.3022071714704,0.09322767072035505,0.00349805577419325,0.07361564474211686,0.12816932299794462,13088.835059166728,4140.823267255806,High
2018-01-31,Haridwar,29.9457,78.1642,Upper,Winter,7.322406919218156,7.978220316700732,3.83156811140685,18.16702872471215,399.49046607645226,580.8542128994196,0.025230409983412517,0.0017992251198059193,0.04542112288848411,0.047051846800257154,5054.1553462560705,2363.4527345410033,Low
2018-01-31,Kanpur,26.4499,80.3319,Middle,Winter,7.778219501316896,8.276586423030428,3.0583169047421435,18.888884361269678,332.6982177284261,585.7470008171399,0.08052621788703139,0.0042249902392305,0.07532092353294792,0.13366317528371174,10290.507583363387,4339.704216263399,High
2018-01-31,Patna,25.5941,85.1376,Lower,Winter,8.148447891784505,10.766329959372607,4.471394404163524,14.70993783009499,347.1917816069143,382.57562621216204,0.1700261984881843,0.007224842573740952,0.15303641557960135,0.19583733099094913,20307.618075505798,9128.508000052205,High
2018-01-31,Rishikesh,30.0869,78.2676,Upper,Winter,7.20156187700415,9.986830269995371,2.9817457091825137,15.138168617508429,251.44626418141812,340.5041764335614,0.03547148321533364,0.0017121126362739905,0.03787278118602214,0.047853358114539765,5516.496498319654,2374.427342093884,Medium
2018-01-31,Varanasi,25.3176,82.9739,Lower,Winter,7.667899479497956,10.060143727635783,4.180206988116319,16.263381053412946,205.239128553071,408.80985910896413,0.1317742280794856,0.008056888083749663,0.13681396288691053,0.16896854613594017,19708.1537960676,8617.762381970153,Low
2018-02-28,Allahabad,25.4358,81.8463,Middle,Winter,7.454310606615502,8.207145301097016,2.770602128606433,15.17269178160021,359.63895123243753,384.4411923887731,0.07302500822892503,0.00461625288633306,0.07772700199990165,0.14378146544830397,12467.008362854323,4351.076752969354,High
2018-02-28,Haridwar,29.9457,78.1642,Upper,Winter,7.53671861771472,8.743623375440157,2.564711128707712,16.740450841281273,395.8267406350792,425.941472814204,0.03256914020810692,0.0019346764119583942,0.03202373027531093,0.04132446106478543,4752.293353582882,1994.0901200988667,High
2018-02-28,Kanpur,26.4499,80.3319,Middle,Winter,7.778892782368804,9.389330256817503,4.175745150470236,15.407313311422,354.72546684406245,537.2748836982928,0.08150155368969847,0.0041769188751497955,0.08924969050793159,0.13317983601020697,12959.431286627278,4351.546155814175,High
2018-02-28,Patna,25.5941,85.1376,Lower,Winter,7.050701254804451,10.161832432108133,2.6185081471351594,14.38570765845198,258.8145242417878,673.1365035300485,0.16479343229198246,0.006915268572300304,0.11418364896308043,0.20189421488350645,23765.521941146402,9485.85121613261,Low
2018-02-28,Rishikesh,30.0869,78.2676,Upper,Winter,8.131185394374615,9.046954013540722,3.1709739822042127,17.041119366066358,447.37839747002045,674.6466859215762,0.02562248528464515,0.00181809725942524,0.0329070613464665,0.0525493993634252,4014.5592585020254,2215.4480226824553,High
2018-02-28,Varanasi,25.3176,82.9739,Lower,Winter,7.4874433876702,9.00096684190462,4.6927518976347535,16.992455948512653,328.411343596194,565.6757319669656,0.17001739792209788,0.00808371751105261,0.1653043399465736,0.19311914513120848,23647.315293504504,6647.371471107366,High
2018-03-31,Allahabad,25.4358,81.8463,Middle,Summer,7.265288866328044,7.015939411029777,7.083954088434198,33.18838942344843,385.7194694133536,631.0581181960197,0.08625881037857147,0.0036505218877743444,0.08177847976501172,0.09675233617135562,11792.897970072365,4855.0723953438965,Low
2018-03-31,Haridwar,29.9457,78.1642,Upper,Summer,7.505038439686325,7.122572522363463,2.785871328118006,27.9301687564031,428.25219746443975,398.4555616221005,0.031618054558369746,0.0021969732412274205,0.045388068821852666,0.04696332119600084,4900.815247161451,1605.4674138001137,High
2018-03-31,Kanpur,26.4499,80.3319,Middle,Summer,7.359121311957279,5.265781422754119,2.406693985285131,30.995832094905857,388.41783040415754,573.3334487380675,0.0765693221292388,0.004191289889494125,0.09296556028985296,0.1210345787425635,11008.241140058577,5271.490189725454,Medium
2018-03-31,Patna,25.5941,85.1376,Lower,Summer,7.476630613363614,6.985854393064267,5.4641894997802645,35.913906477427055,357.32161262206455,445.50446951117544,0.15705444118259587,0.005932221438207515,0.11787930041417918,0.2082017241406948,17074.84849185173,7541.649792749297,High
2018-03-31,Rishikesh,30.0869,78.2676,Upper,Summer,8.08403920661074,6.756395449743508,2.8874422765914267,26.409239276229023,295.007902148678,365.8142708470197,0.028765828697483453,0.0018865413294360653,0.041095568309529505,0.04326743784295324,5985.260485714257,2016.101905365648,Medium
2018-03-31,Varanasi,25.3176,82.9739,Lower,Summer,7.904889160182197,5.393674252120405,2.687560849923183,26.82127543935981,351.53607423249997,525.2422088880149,0.16285991035648995,0.0061096245116382415,0.12168365946342556,0.2106660513231776,19764.660345185126,8879.74786950939,High
2018-04-30,Allahabad,25.4358,81.8463,Middle,Summer,7.068985153116689,6.525608447633862,2.6772865583196643,32.36395460567959,394.38980124690175,440.9398772649495,0.07584074346703853,0.004356037176890571,0.07600052716189042,0.12941568586757798,14172.281298991678,4446.217914011695,High
2018-04-30,Haridwar,29.9457,78.1642,Upper,Summer,7.7776001593801425,5.7809989570575695,5.647511762695203,35.726426312612396,263.61153630337884,334.2574854156668,0.02745400743179002,0.002366522015290536,0.042948703128749995,0.05222394971421646,5138.697501773459,2015.4854637237938,High
2018-04-30,Kanpur,26.4499,80.3319,Middle,Summer,7.885180782725671,5.349992482551411,3.217507483934711,33.04749148234511,433.7702237061658,418.5350085220921,0.08779712063191879,0.0038788808244136744,0.08586467255234217,0.12990161193802216,10836.079804208928,4505.769412326627,High
2018-04-30,Patna,25.5941,85.1376,Lower,Summer,7.108525336683153,6.725221459678321,3.6911686301406488,36.27277648453356,209.09901765734176,460.353652678775,0.15411421115464913,0.007098965476216678,0.13826424165015427,0.15850377386270445,22918.275953420754,7840.008914087706,High
2018-04-30,Rishikesh,30.0869,78.2676,Upper,Summer,8.153802387228458,5.592926795546202,7.084560196469638,34.218630977594714,378.7419370051861,475.8068521627513,0.024853406756749043,0.0022931411742051966,0.0368392545580553,0.05912900889537928,5973.639748786823,2209.4391235770645,Low
2018-04-30,Varanasi,25.3176,82.9739,Lower,Summer,7.877155617028674,6.351163981112285,3.195994530973581,28.42760015889957,449.1733369955154,365.1135075128412,0.12138706921245214,0.006256112816215892,0.1455231998532411,0.18419531158987443,21535.614637204104,8230.137160899581,Low
2018-05-31,Allahabad,25.4358,81.8463,Middle,Summer,7.629956495646545,6.355578388257115,5.271966391694455,30.769698984168446,355.81714606377966,367.1589178645688,0.08898392151994995,0.004430938588178373,0.0954550771630854,0.11233313812953569,13761.773925490545,4389.224342332724,High
2018-05-31,Haridwar,29.9457,78.1642,Upper,Summer,7.623664528132534,5.235802278685281,4.522407094018442,27.75207942410254,218.79020262784073,627.1995716110033,0.03457531193499131,0.0017128608432940753,0.03959253164432162,0.05352777506524283,5923.048626952313,1816.1368511737128,High
2018-05-31,Kanpur,26.4499,80.3319,Middle,Summer,7.098277269577569,6.599808332636032,5.274192126606713,29.75832300811123,352.2336637956967,539.7176430426687,0.09313832947923498,0.0036826999753669823,0.10427305540584224,0.12394745968491208,12721.15380003608,5952.613417216929,Low
2018-05-31,Patna,25.5941,85.1376,Lower,Summer,8.395135349030001,5.471722408484315,5.64872739503708,31.400979420517572,239.22425726523159,564.241717704979,0.143644934889797,0.0058486665090543835,0.13956235243931012,0.17430202074724377,19448.568324835545,9547.00653273597,High
2018-05-31,Rishikesh,30.0869,78.2676,Upper,Summer,7.578103813046177,5.701001864278622,6.215010215087078,28.801533720025056,371.07666914027305,384.3868210405888,0.028950086018516685,0.0019786036779941654,0.03436300904333766,0.04207692475450165,4618.567699819783,1927.0197318256132,High
2018-05-31,Varanasi,25.3176,82.9739,Lower,Summer,8.43896335881585,6.297408897205501,2.7961395292585887,29.646126608878454,437.22022936158214,349.6802294968368,0.15507874663863283,0.007864052602362805,0.16764203879850262,0.15989719973305408,22201.028220789587,7260.812337645975,Medium
2018-06-30,Allahabad,25.4358,81.8463,Middle,Monsoon,8.237932276109877,6.875143827771636,6.5141855987884165,22.57095204923567,238.23776275315424,447.4577918797702,0.09475731038507433,0.0039034070545219757,0.102201230867491,0.13473071855938082,11509.48062641129,4120.5721171253,High
2018-06-30,Haridwar,29.9457,78.1642,Upper,Monsoon,8.069834301208637,6.487417908221674,5.005113740863575,24.97476151846489,222.625014188247,679.7803187307237,0.029249801096653316,0.0019395313701645247,0.043536287119979,0.05548061880078638,5609.938809363013,1688.9279982643302,High
2018-06-30,Kanpur,26.4499,80.3319,Middle,Monsoon,7.16058955857417,8.030362110061775,4.998617622358032,20.960754874091016,321.58856801842603,683.3151494906416,0.07841519558353378,0.004012364769112867,0.07340965638472746,0.09695646980665162,14390.920871194041,5882.176650374683,High
2018-06-30,Patna,25.5941,85.1376,Lower,Monsoon,8.239526087862693,7.636860856096516,4.393053892286595,24.261836308992855,372.23823992358615,493.1413421110863,0.16860380287773755,0.007310956597328508,0.1400130309353865,0.18817619910281957,21473.816658740845,7827.975086809213,High
2018-06-30,Rishikesh,30.0869,78.2676,Upper,Monsoon,7.742574204694567,6.178733340421081,5.359578979087892,27.922552697979764,254.43693631537147,637.6394267511128,0.030851605839551023,0.001967947485634232,0.047506482053125916,0.05189100015903739,4629.833836541693,2113.8956796933,High
2018-06-30,Varanasi,25.3176,82.9739,Lower,Monsoon,8.200557741766684,7.451452127726732,3.808597040782762,26.15847581285424,377.07905030337616,618.5948464502728,0.1393102995243127,0.00796453701400629,0.15123073523244604,0.14657331284155597,16542.723817675862,7482.71817244436,Medium
2018-07-31,Allahabad,25.4358,81.8463,Middle,Monsoon,7.641019325978848,6.849733970867612,3.4735712494347397,25.25667690101853,311.6325100295191,387.87396846732355,0.08671513975297944,0.004001205461181098,0.07997157612079567,0.10328406443044966,10160.624332856885,5502.664465279175,Medium
2018-07-31,Haridwar,29.9457,78.1642,Upper,Monsoon,7.695337226479127,6.10168161811654,4.8951015639566675,23.347436357055724,301.5738785384123,493.4963074010037,0.03026164523527386,0.002074302647153509,0.03704405938852011,0.05680262042295227,4489.994748637528,1981.9890035469339,High
2018-07-31,Kanpur,26.4499,80.3319,Middle,Monsoon,7.540632524671092,7.720550826700625,5.81011290243406,27.167486486887576,261.2716631333969,462.55237747551973,0.08372433718286904,0.00434170537097372,0.08963567716747861,0.10007540276802386,12385.407520064473,5590.525716021353,Medium
2018-07-31,Patna,25.5941,85.1376,Lower,Monsoon,8.345418781485925,7.408820395429276,6.1293396705109755,21.492383378218065,392.37062947388387,609.643402658236,0.15478282457425951,0.005809656868990942,0.14360890920651115,0.18008933464584229,21093.853735287765,6880.047273283141,High
2018-07-31,Rishikesh,30.0869,78.2676,Upper,Monsoon,8.016215436686373,6.322988954002644,5.561489094115956,26.561283894504122,257.5885756023355,592.859530751485,0.033776970178701064,0.001955482157730646,0.038532844217655474,0.0473717719743161,5511.051792832327,2276.309496512495,High
2018-07-31,Varanasi,25.3176,82.9739,Lower,Monsoon,8.25483057881418,7.327916556036393,6.532445112538268,20.61657963644486,410.1390193711044,434.0674828946409,0.17367752997296043,0.0075208156236428,0.1524245661488467,0.1677991781339835,17068.924798900374,7731.722188025482,High
2018-08-31,Allahabad,25.4358,81.8463,Middle,Monsoon,7.057231986704736,6.461594243212526,7.747861052925551,25.318287483830858,226.9578366015345,579.7252793881972,0.09539571502533098,0.004777172679519439,0.0815535228402989,0.14144494336639715,12711.3092256957,4824.22930466382,Low
2018-08-31,Haridwar,29.9457,78.1642,Upper,Monsoon,7.59254487624119,6.272402925194219,5.763623439503446,21.363514512895076,420.5200313079485,498.65410478315516,0.03276331809275065,0.0017859213723115685,0.043190009224464046,0.050102245029841876,4561.092601549752,1656.7778188575198,Medium
2018-08-31,Kanpur,26.4499,80.3319,Middle,Monsoon,7.344509653957025,7.5043519175611895,3.317402695405803,27.01136803485373,328.09469708663414,420.268144895205,0.0647923909826571,0.0033210453738275066,0.08338229188474412,0.1044879988721895,11024.843886810504,4830.617154086636,High
2018-08-31,Patna,25.5941,85.1376,Lower,Monsoon,8.432768360234206,6.70967986929765,5.572460100868164,26.802589595880534,404.50415345884613,397.63625977072786,0.1394553974075446,0.006352452215511685,0.11739319515594653,0.16383755956760718,16425.869207171556,8759.826182579973,High
2018-08-31,Rishikesh,30.0869,78.2676,Upper,Monsoon,7.414445818718318,7.682765350077273,3.46466500778179,23.90368450934395,410.3974072174379,608.0383813182374,0.029641245437007822,0.0022036872268228775,0.04436653135582042,0.04538178895797255,4397.9925592513055,1774.0861844665906,High
2018-08-31,Varanasi,25.3176,82.9739,Lower,Monsoon,7.508701746572282,6.590926563348768,4.7599672875563215,24.207290408709138,288.8502177667826,653.6042418329357,0.16163730763384826,0.008256808932791175,0.1607516592303505,0.2114636927273106,20600.693014122608,6964.3499722408515,High
2018-09-30,Allahabad,25.4358,81.8463,Middle,Post-Monsoon,7.7389125421708815,7.540917371628666,4.361953992739419,18.997844724009756,209.91602161012054,675.0314439479391,0.08904577110724515,0.0037506058388538602,0.10302341099349578,0.10788875898993978,10595.491937258164,4379.499992423087,Low
2018-09-30,Haridwar,29.9457,78.1642,Upper,Post-Monsoon,7.019958826261428,9.609326122388847,2.6493897391194796,20.03868976796023,214.88319899748623,556.7833343863962,0.03193318907512431,0.0021606594624609212,0.0461948394685461,0.041642153862293654,5051.054840243362,1742.426001943999,High
2018-09-30,Kanpur,26.4499,80.3319,Middle,Post-Monsoon,7.012868002618342,7.822919539060769,5.298609857783055,23.956469974726126,300.2860039129782,606.0809682637934,0.09493149939735938,0.003339028853005557,0.09432520000185309,0.09829087182957377,11499.365202668945,4916.999228706904,High
2018-09-30,Patna,25.5941,85.1376,Lower,Post-Monsoon,8.248525580261898,7.985428467624136,5.350010114952418,18.359890010063868,426.9984138159993,571.0479117448007,0.12640685621284567,0.007145521638574304,0.1533988183481781,0.18721715049076976,21566.943720111878,9072.171362861278,High
2018-09-30,Rishikesh,30.0869,78.2676,Upper,Post-Monsoon,7.9750467019531595,9.014310917270803,3.6627653927031676,23.604928562024636,263.864550721361,376.21232270023626,0.029946543937385186,0.0019657534508334463,0.045922173443136996,0.052057453182336254,5295.958720516302,2283.3680286810677,High
2018-09-30,Varanasi,25.3176,82.9739,Lower,Post-Monsoon,7.850257491635102,9.018567201598884,3.306968190267461,23.8223124800126,292.8678430456812,691.2208200722044,0.139565049056453,0.007517995924469955,0.1675406608557208,0.14458276800715472,16471.461148969855,7558.745881623682,High
2018-10-31,Allahabad,25.4358,81.8463,Middle,Post-Monsoon,8.22768736802176,8.738067440355454,2.0714433500861142,19.942374907553265,203.33788010143456,626.3383802578476,0.07932232422068916,0.003968599467126226,0.10189030472442044,0.13005817667939884,12768.015557355018,5939.825413002242,High
2018-10-31,Haridwar,29.9457,78.1642,Upper,Post-Monsoon,7.071379657613002,7.4141836834212445,4.906784511316673,20.730868887079847,378.65855676021425,657.6538087496158,0.024086936824082535,0.0016124770659769797,0.04463642346487172,0.04748254064682467,5760.508240885274,2044.2831576889132,High
2018-10-31,Kanpur,26.4499,80.3319,Middle,Post-Monsoon,7.717187888507481,9.720160615820255,2.3323557076610872,21.300447866725268,377.5171335681267,643.5065517699753,0.07250963750141598,0.0033360627553875167,0.10735342515481541,0.11802937691731595,10009.148077159389,5699.682301102239,High
2018-10-31,Patna,25.5941,85.1376,Lower,Post-Monsoon,7.951193887132218,9.259038451647015,2.3611196365492684,23.537692924552108,281.96176965977054,654.0636175723724,0.15651506757684772,0.0076185187871761675,0.1480933408228122,0.1917651038428415,16696.902406809724,7772.583020411243,Medium
2018-10-31,Rishikesh,30.0869,78.2676,Upper,Post-Monsoon,8.24967918710393,7.917461424755749,3.9483829477177843,22.41597866708312,444.1559960997661,622.3136961817397,0.02599642793468266,0.0019412622025579884,0.03445414390185893,0.058602649448319444,5232.257164712868,1819.336023878082,Low
2018-10-31,Varanasi,25.3176,82.9739,Lower,Post-Monsoon,8.41653813522316,9.393916054741513,2.739491551426523,19.563123412648633,216.20496889629192,458.10153604807846,0.1718694979674947,0.007343310225551507,0.13892044739895235,0.17129956035981042,20810.165596995914,8198.000430937109,High
2018-11-30,Allahabad,25.4358,81.8463,Middle,Post-Monsoon,8.280861472225649,8.652185121847436,3.510707830890549,20.351295102325096,311.8777116481749,504.39105553970506,0.06425506983027332,0.004541924919206164,0.08156062215948505,0.1024678387191698,10026.315713695563,5073.811471161892,High
2018-11-30,Haridwar,29.9457,78.1642,Upper,Post-Monsoon,8.336366457616661,9.860345925222154,2.59232216739326,19.47094400118856,381.94004818138853,372.0623099336569,0.03504775884573336,0.0017283399338626304,0.047939230634755324,0.04461280006011681,5310.000856359646,2231.475303020121,Medium
2018-11-30,Kanpur,26.4499,80.3319,Middle,Post-Monsoon,8.49148980572551,8.014759460498897,4.144763817508272,23.050231573905002,357.96500287210114,579.9462534902939,0.07218465828055734,0.004433217176895805,0.08142044772511023,0.1207596498023729,12824.579722470977,5129.864029571811,Medium
2018-11-30,Patna,25.5941,85.1376,Lower,Post-Monsoon,8.453085328140686,8.573908698213163,2.76635526915402,23.563569088772695,206.9516661004838,466.8521780938171,0.13466233625706947,0.007415972791664293,0.13021507099483526,0.17279367128544587,22748.53399865787,7176.928436984229,High
2018-11-30,Rishikesh,30.0869,78.2676,Upper,Post-Monsoon,8.186002540461025,9.259867719854801,2.712138913865788,20.09563090608267,207.46470198107158,365.966422302466,0.030549073467050335,0.00207268332072407,0.03445942581651405,0.051796531630962574,5887.218694748717,2354.5938233706115,High
2018-11-30,Varanasi,25.3176,82.9739,Lower,Post-Monsoon,8.374787548134702,8.822374026020793,2.9792573465650314,18.91279670414015,449.5592871122646,590.004091692607,0.1425705873646718,0.005890642225925727,0.12133980614095717,0.14605779166315613,17705.9396755438,6922.112114584626,High
2018-12-31,Allahabad,25.4358,81.8463,Middle,Winter,7.841468407487752,8.967927582404092,4.717234942583168,19.12030977539487,448.5151433733358,688.3050744540618,0.08756499185940274,0.004257204675836213,0.08455489033908137,0.10116334700373487,11945.29590459197,5423.871050259141,High
2018-12-31,Haridwar,29.9457,78.1642,Upper,Winter,7.289584388618035,10.146243148639224,3.232733287495435,16.22753012860136,421.9311598909198,662.7129410637692,0.025257348209563473,0.0017725962342334638,0.047764532632865175,0.05121158719582995,4622.931573813181,2122.764720551425,Low
2018-12-31,Kanpur,26.4499,80.3319,Middle,Winter,8.024212035262986,8.393179585482184,4.3789534222919855,17.444259767492564,256.5572889682065,608.5115481098517,0.08244769334651994,0.004647800804497716,0.08278331376011157,0.14301885702249145,13880.729065577894,4145.216174845059,High
2018-12-31,Patna,25.5941,85.1376,Lower,Winter,7.396594007964039,10.538842765974206,1.8175716289937456,14.972428270876671,406.7666460735129,381.75414903672447,0.13708115662233536,0.007872066249408961,0.14585221014221755,0.19184653873777383,17130.081665019632,6413.856867598011,Medium
2018-12-31,Rishikesh,30.0869,78.2676,Upper,Winter,8.076881961028553,7.82249640058233,2.679718201957945,14.831601221349224,349.95632188697994,570.1914218551518,0.024804226381572748,0.0016549435621133356,0.04184353584409817,0.041028279220201566,5573.917880157782,1788.2922191898315,Medium
2018-12-31,Varanasi,25.3176,82.9739,Lower,Winter,8.28766626763454,7.980800578746729,4.7520698076192645,17.522158060044948,229.78806587666406,459.6342509721923,0.12888914306514995,0.006370003018789907,0.13428793151070648,0.15629653643011718,21186.408496637203,9379.721306181862,Medium
2019-01-31,Allahabad,25.4358,81.8463,Middle,Winter,7.598933614350622,9.283086768643205,2.884655327159048,17.728324702748814,405.8718823606069,486.49967372650605,0.09070500816278332,0.004771554500524463,0.08821060404344576,0.12927918626838195,11770.826468996167,4720.037807570436,Medium
2019-01-31,Haridwar,29.9457,78.1642,Upper,Winter,8.063556701104801,8.965756832316714,2.2026722057370836,19.572856051874123,276.6657846324432,543.4857805699338,0.030104283744703468,0.0020243705903733233,0.033007665872336216,0.04857799233120999,5658.561899843996,2392.3281959584806,High
2019-01-31,Kanpur,26.4499,80.3319,Middle,Winter,7.098376177097859,9.078699061095826,4.245419673064703,15.67343637703635,418.8333615017495,551.7012557263805,0.07734200809674799,0.0037202164073998185,0.09176460500442812,0.12412913550408124,14055.69991804593,5220.191515788587,High
2019-01-31,Patna,25.5941,85.1376,Lower,Winter,8.291917691501784,10.63710334208174,4.0752758321397975,15.990686266628469,215.58878787330565,667.5735964851007,0.15027176169861758,0.006416396028647781,0.13045902287021063,0.1494908221969592,16862.80278421962,7503.165308857388,High
2019-01-31,Rishikesh,30.0869,78.2676,Upper,Winter,7.300050564102561,8.981876792403474,3.672616286940711,17.64418438960366,433.2432117387325,439.3510479398457,0.03402017132531467,0.0018311482501652359,0.03818000601150692,0.05418375322681944,4298.207439918687,2215.789827332583,High
2019-01-31,Varanasi,25.3176,82.9739,Lower,Winter,7.298780340678878,9.340234426356872,1.6424446589934583,14.971874897170162,275.4073909884576,622.1231852625862,0.17689401678709737,0.006891678196537767,0.1353131700712363,0.19668297397039594,22978.53207739807,7389.652998386516,Medium
2019-02-28,Allahabad,25.4358,81.8463,Middle,Winter,8.227911344425967,9.930359910639533,4.175709635393693,18.88214853408133,440.47833623911487,335.771477038099,0.07372238625099661,0.0045710185410970175,0.07700396634091461,0.1167257271143664,12782.300205256939,4266.59120780793,Medium
2019-02-28,Haridwar,29.9457,78.1642,Upper,Winter,8.471307026832557,9.140256962031343,2.8238025087578658,19.00948216382722,237.92723616943766,303.14832966054325,0.025252855089119813,0.0022013227132933744,0.037992667002477234,0.04425737956449292,4049.0924267775345,2274.6817749227384,High
2019-02-28,Kanpur,26.4499,80.3319,Middle,Winter,7.350839660671431,9.216339994315675,2.9857064656101064,14.557781637739392,449.4895398434045,472.94220225499566,0.07545139637328549,0.0041842792401773,0.09748987380410992,0.11323866634025426,11047.564142256373,5175.1061517806,High
2019-02-28,Patna,25.5941,85.1376,Lower,Winter,7.605413448811161,9.74100314618763,4.1127943146054875,17.676058005498955,269.89833044117626,418.37392844354247,0.1696243978794456,0.0056517184355338625,0.12713775193597945,0.1809480558435605,16470.212395038525,7353.844034807793,Medium
2019-02-28,Rishikesh,30.0869,78.2676,Upper,Winter,8.156577161724528,9.426799262798731,3.735792449098741,14.818033506021573,423.740807644151,496.77888600333426,0.03460936229072516,0.002000502011436931,0.033811120536415475,0.05450552928987679,4721.278615480814,1829.5726085177407,High
2019-02-28,Varanasi,25.3176,82.9739,Lower,Winter,7.834233787377424,8.991451349771605,2.551020960906181,14.5564474435792,232.61533156031663,323.75074891989294,0.13074033135782517,0.006675204001361059,0.1401571990005101,0.19964720314321718,23226.45658661802,7290.888913032287,Medium
2019-03-31,Allahabad,25.4358,81.8463,Middle,Summer,7.407910432633614,6.277704752391189,3.303050482623805,27.806330806361817,345.07606488106813,376.89405512411,0.09092722158994117,0.004531917492070194,0.0965752584507217,0.13777699847922661,11784.527654039222,5392.243440421374,High
2019-03-31,Haridwar,29.9457,78.1642,Upper,Summer,7.734903529007663,5.696158096661196,4.327040390186766,34.49154182915263,248.9277152061397,564.4697604003777,0.032190336098193426,0.002086971582436171,0.042279019026102774,0.05019249090103513,5212.339889237755,1898.3702187264876,High
2019-03-31,Kanpur,26.4499,80.3319,Middle,Summer,7.545766500579382,7.113283022689744,6.504621278955036,30.30280990811828,381.8957228169021,333.0809256142969,0.07448249461775244,0.00423953945294583,0.08592125471642258,0.1400129717261118,11640.511572378427,5539.838573640906,Low
2019-03-31,Patna,25.5941,85.1376,Lower,Summer,8.356198825052411,6.626537089058918,4.848414397529284,31.973317467371547,200.46124262734256,449.1759961629826,0.1430674736412634,0.007700384565434997,0.12883153991595206,0.2001523003399564,20315.440139020204,6825.72517684932,High
2019-03-31,Rishikesh,30.0869,78.2676,Upper,Summer,7.3280923549647365,6.204204570656753,6.757762925108158,34.0148032478539,289.4378371313181,300.47727764757644,0.031200007031411767,0.002070822006901504,0.03428413399550973,0.05498829396340256,4535.603644710631,2323.220328521036,High
2019-03-31,Varanasi,25.3176,82.9739,Lower,Summer,7.162854792951463,5.996197926990826,4.840015452735066,32.294141090060634,228.80199391740743,627.6643873701839,0.17823585177006485,0.007302862395416443,0.14086153251956782,0.16498181525884617,20611.108670726593,6532.489526805846,Medium
2019-04-30,Allahabad,25.4358,81.8463,Middle,Summer,8.227202267669446,5.52386686899908,2.4999480522652635,35.91527141327792,298.7201068199268,457.63808241199234,0.09006087501243502,0.0032200295796107185,0.08055631378016469,0.1087819808055453,13176.175485329415,5468.983219402121,High
2019-04-30,Haridwar,29.9457,78.1642,Upper,Summer,7.709596466357406,5.643182081353967,6.590092862326539,32.071049615425885,236.3991654042847,542.3829037580166,0.035286073363162807,0.0017557180108550973,0.04092305418214978,0.058162384290867,5084.779688477163,1881.2277570093302,High
2019-04-30,Kanpur,26.4499,80.3319,Middle,Summer,7.9059406982901415,6.90768767805931,4.502063561165474,33.833792816431995,433.33864438820956,548.7305974169581,0.0833980644965137,0.004296596033801054,0.07407443037764228,0.14382164382472623,14032.004115281576,4632.545559720921,Medium
2019-04-30,Patna,25.5941,85.1376,Lower,Summer,7.657498061728536,5.840990495830621,6.514611415696479,28.32273066452997,322.9878084295478,554.737415454519,0.1530752497697391,0.007634402856910391,0.13234229328689395,0.1978797717364609,19721.473380495878,6897.6912213177,Medium
2019-04-30,Rishikesh,30.0869,78.2676,Upper,Summer,7.9030426243185,6.76986557583454,4.125143983146647,27.094681822995685,218.2358520387804,469.62887635765213,0.03112606884380254,0.0018083624377111843,0.04163060248324842,0.046817549693351335,5959.331768530971,1879.9994421952692,High
