Date,Station,Latitude,Longitude,Region,Season,pH,Dissolved_Oxygen_mg/L,BOD_mg/L,Temperature_C,Total_Dissolved_Solids_mg/L,Conductivity_ÂµS/cm,Pb_mg/L,Cd_mg/L,Cr_mg/L,Cu_mg/L,Total_Coliform_MPN/100ml,Fecal_Coliform_MPN/100ml,Data_Quality
2020-08-31,Varanasi,25.3176,82.9739,Lower,Monsoon,7.204669853651054,5.912465951523873,3.1610235065569117,24.775933387430836,247.01641603056422,548.8036773331272,0.12371071827444446,0.006554370235206201,0.1440273174579893,0.16830228224791638,20785.5168300568,6884.057018320761,High
2020-09-30,Allahabad,25.4358,81.8463,Middle,Post-Monsoon,7.955808867829905,7.3650674587478075,2.480138376626431,20.24396469243852,334.84292218865016,353.62144738151625,0.06557634433172801,0.003954633374151932,0.09411786253272904,0.14354956576706265,9878.957863935506,5721.016364062665,High
2020-09-30,Haridwar,29.9457,78.1642,Upper,Post-Monsoon,7.985496435253132,8.178480253827436,3.1675397061218153,22.163268415968012,400.9674431419312,372.6506301786733,0.026247093529825485,0.0016957865888923445,0.03380903967677688,0.040565822951686065,5649.345102164302,1785.2553739306154,High
2020-09-30,Kanpur,26.4499,80.3319,Middle,Post-Monsoon,8.189517515538014,8.82628287999681,4.410568748484174,22.060935945743285,394.1588481218838,437.41438280647844,0.06803288509635115,0.004547305691654185,0.08807135988446715,0.10555846370346829,9991.14747015526,5462.201388236327,High
2020-09-30,Patna,25.5941,85.1376,Lower,Post-Monsoon,8.482563388317478,9.454819231416298,2.0822858242698916,22.052541431505812,231.81055582887916,624.428996823753,0.16435732857293833,0.006989143450307575,0.12688725575623216,0.21584626811890079,23564.968832519076,9309.574000723323,High
2020-09-30,Rishikesh,30.0869,78.2676,Upper,Post-Monsoon,7.571343831072642,7.422059379223941,4.041821475253549,21.431894406945617,317.2901485136992,535.8991176369062,0.030686546044318235,0.0018441896390287349,0.03772212170454512,0.05854581798367514,5310.635809695741,1703.0647087551126,High
2020-09-30,Varanasi,25.3176,82.9739,Lower,Post-Monsoon,7.770485131123974,8.644722515283071,2.5934363542418923,19.102754103840123,291.3354251811346,676.0870949698711,0.17922393285057714,0.005895982258872289,0.14630631965081192,0.15138840754138133,16452.67826036467,9538.162579898335,High
2020-10-31,Allahabad,25.4358,81.8463,Middle,Post-Monsoon,8.026357914640634,8.719263093370287,1.9177340146536603,23.79045989621295,304.2062700921409,661.290355807786,0.08726655617323609,0.004412930530407141,0.09476378639297127,0.11026830904406902,10520.490058866926,4438.926505133405,High
2020-10-31,Haridwar,29.9457,78.1642,Upper,Post-Monsoon,7.587543930075156,7.154662095429411,4.376121159030287,23.928217013731743,397.5773397871014,487.0137771163447,0.029077767587687514,0.001876168798689195,0.03568865663758642,0.040806505748510385,5047.965469223823,1974.0575747116875,High
2020-10-31,Kanpur,26.4499,80.3319,Middle,Post-Monsoon,8.290622360743722,7.790504411677789,5.1224780476542975,22.54006645146642,269.39624502868446,572.45324412702,0.07502480610453188,0.004164981200202324,0.09910682005658142,0.10489623839083007,14334.333561111474,5623.056667329106,High
2020-10-31,Patna,25.5941,85.1376,Lower,Post-Monsoon,7.81829371738452,7.894613015988157,4.387144048892685,19.04971922089299,378.8109353623153,388.84838548826673,0.16109101806193016,0.008347338628701545,0.14318982369152203,0.21390774414588876,21157.67695273749,9077.716693201766,High
2020-10-31,Rishikesh,30.0869,78.2676,Upper,Post-Monsoon,8.102723911987972,7.352331872953051,4.945471202192162,19.808917976438963,281.7260825196863,572.1385517894117,0.02953401952157313,0.0016542103744462287,0.04741993043411733,0.043707937394601076,5890.141033641411,2137.0818121899792,High
2020-10-31,Varanasi,25.3176,82.9739,Lower,Post-Monsoon,8.392516589353226,7.891295274897504,2.919407905667785,19.461966571690198,261.93763448915337,501.091381430002,0.12933363096155168,0.008348531052561428,0.1280939991664639,0.20648110519490406,19687.864954127188,9428.639040194637,Medium
2020-11-30,Allahabad,25.4358,81.8463,Middle,Post-Monsoon,8.497309575331217,9.70774729368687,3.3689062015367903,24.791229162091778,250.95234550229964,539.3185599063116,0.07271417086275968,0.004377886197316588,0.10483278445522477,0.10439864918350944,13367.969498553864,4346.632060672208,Medium
2020-11-30,Haridwar,29.9457,78.1642,Upper,Post-Monsoon,7.326046546482701,9.721061468513591,3.6316783027678627,21.21307990046545,240.03835030278614,408.0573720953365,0.030719856051330638,0.0018969985146957624,0.039799420332907634,0.04819449528722772,4342.712799111693,2135.1217878509774,Low
2020-11-30,Kanpur,26.4499,80.3319,Middle,Post-Monsoon,8.343473108091352,7.868246884987296,2.21429597420253,19.696504869164464,412.49408593044143,645.4422688734064,0.08025279671899503,0.003946044880425951,0.08806847014806385,0.11825834338246595,12887.365649922567,4236.208905850989,Low
2020-11-30,Patna,25.5941,85.1376,Lower,Post-Monsoon,8.258390889889977,7.71337100921246,2.3429755107484116,19.384500388411766,447.76116432686615,419.4956042515681,0.13499243606424738,0.00571688627259126,0.1258433203034314,0.20137018176154442,17680.820682781166,6791.252893170362,High
2020-11-30,Rishikesh,30.0869,78.2676,Upper,Post-Monsoon,8.217970067481353,9.666397920595715,4.411879077597461,23.950128947666652,424.506319610103,630.5763251384702,0.02702168660629096,0.001961510940290829,0.04474612528038726,0.05628227268125101,5605.270788988363,1720.9443408633265,High
2020-11-30,Varanasi,25.3176,82.9739,Lower,Post-Monsoon,7.709987283356206,9.556740511123108,3.052185567210527,23.25313569338576,440.96487513727703,678.5674746574749,0.1538209736943085,0.006595232150749439,0.14429243756741827,0.1824464994262803,22574.02626666158,7204.417947747156,Low
2020-12-31,Allahabad,25.4358,81.8463,Middle,Winter,8.125465585480235,9.24181631981476,2.657289229322434,15.810549957959877,351.5773482863228,357.9580447111436,0.06424770935017601,0.00467829217594144,0.09253956269171669,0.11832890257795775,10296.435471536019,5552.771317675161,High
2020-12-31,Haridwar,29.9457,78.1642,Upper,Winter,7.990719049625057,9.644066534566308,3.519706949656394,17.020555412315076,248.4477741708015,429.74860345966175,0.03168725178021834,0.002278585679790851,0.04027474733954501,0.05047182915143026,4477.223459883811,1723.8124147155247,Low
2020-12-31,Kanpur,26.4499,80.3319,Middle,Winter,7.303576100239995,9.638538669974636,3.6772551877732584,17.683863225903966,310.7073927538042,627.7524985183677,0.08423096422444483,0.0037386959485563895,0.08640345122645247,0.09685056030191896,11773.775098781096,5862.772209376362,High
2020-12-31,Patna,25.5941,85.1376,Lower,Winter,7.059204973999516,8.551926091356252,1.992945748364674,15.090432460308945,372.0093843973228,419.77003257997933,0.14118721564775544,0.007817350463795584,0.11420130959256704,0.20152989025519674,19803.68324404507,6582.056562196079,High
2020-12-31,Rishikesh,30.0869,78.2676,Upper,Winter,7.2844977566093965,10.067298834336226,3.8004123580784213,18.699947287760175,230.8688279331675,310.3092515256319,0.03337025448121575,0.0016857970876259236,0.0417240887701002,0.04417441953814611,4079.567432471834,1946.5941270296448,High
2020-12-31,Varanasi,25.3176,82.9739,Lower,Winter,8.283965277538018,8.350220076628684,1.9899061615467504,15.65772018094624,375.4120053592863,467.26165497103955,0.17049151481212685,0.0071750687367122135,0.14661209395408784,0.2012055810704461,21143.78712367729,6643.836721134257,High
2021-01-31,Allahabad,25.4358,81.8463,Middle,Winter,7.683652773806252,8.63318695160118,2.0326755076874843,17.688177470911842,447.9609644840378,333.9941637517597,0.08820071723447866,0.0046174071857115065,0.077829758896956,0.13822419267511227,10575.43546342794,4075.530307773591,High
2021-01-31,Haridwar,29.9457,78.1642,Upper,Winter,7.4792798580425,9.287942740321903,3.2792952664526633,16.84787052032748,280.7823915616091,528.8390549187436,0.034934251225793585,0.0020509603657765905,0.04762751997008194,0.057673897181782584,4626.369749391721,2116.78293558373,Medium
2021-01-31,Kanpur,26.4499,80.3319,Middle,Winter,7.192365737756075,10.61739074919706,2.2334385985532927,17.976598311673445,305.97593071713874,490.0985571209648,0.07447471603509198,0.0038520903071541817,0.0907123276965934,0.10528046131055573,10465.114518997792,4667.688587670393,High
2021-01-31,Patna,25.5941,85.1376,Lower,Winter,8.140940971872483,10.428207634603332,2.2359747262861425,18.59774337808624,374.17276564912584,613.7108161033112,0.16951455965420295,0.006360117975926984,0.15812514356341184,0.1635604859041914,22602.805697656346,6502.4945035873025,High
2021-01-31,Rishikesh,30.0869,78.2676,Upper,Winter,8.142213068747202,7.832449095537402,2.276865703622716,17.209440393146668,326.2021480761579,421.6858303150903,0.029587161035198612,0.0022981310800689694,0.046239364551955264,0.0520279483668999,5466.30062552386,1803.3461824881522,High
2021-01-31,Varanasi,25.3176,82.9739,Lower,Winter,7.919545017180918,8.804776790344969,3.045526247085011,18.238364197405268,287.68869969328415,445.7031061665029,0.15847476875919048,0.0075113021843219085,0.1381960235979225,0.1937289252139804,19047.170434070333,8759.242107966998,Medium
2021-02-28,Allahabad,25.4358,81.8463,Middle,Winter,7.096180654586367,8.181027134159025,3.6568911573667293,18.031380226967194,298.37960668406845,443.34373893669067,0.09010212811576006,0.003905892185787436,0.08121240124859622,0.12377922928873476,11960.12459518755,4428.4207564591625,High
2021-02-28,Haridwar,29.9457,78.1642,Upper,Winter,7.660028709863729,8.112882554125898,2.0631079489784843,18.876878711409017,227.7601210284376,419.23682484593877,0.03272483453080771,0.0017093000651574224,0.0345585451016618,0.05845132826526736,5884.942101976889,1868.2106692422064,High
2021-02-28,Kanpur,26.4499,80.3319,Middle,Winter,7.426116624530467,9.876849584320738,4.057206022648963,17.515114142437906,435.0879115070105,316.83385085663286,0.09412819151819424,0.004103565803367356,0.09452956583263881,0.13611119705078614,13879.96066789598,4097.395671135694,High
2021-02-28,Patna,25.5941,85.1376,Lower,Winter,7.397939775968193,9.216775238299977,1.7011548645033276,14.376875792335765,235.7962265624748,519.6951470873216,0.12275105078988989,0.008010143064392192,0.13615831839184822,0.19322394807289686,21035.876892235163,7475.776942510344,High
2021-02-28,Rishikesh,30.0869,78.2676,Upper,Winter,8.34198810010679,9.62707433940156,1.6262833469337288,18.540183192700585,316.5698983784773,626.8373034997076,0.03382095547093616,0.0020080402021558992,0.04497369872544065,0.04362427804133123,4103.1947885870895,1939.7504937161991,High
2021-02-28,Varanasi,25.3176,82.9739,Lower,Winter,7.084758492005831,8.421932572036445,4.558299007898232,14.17908597196841,348.4007693136505,680.4845738353473,0.17422902283248096,0.007503397590597286,0.1240498538824765,0.1677126170847412,23112.703994775577,8606.432306754548,High
2021-03-31,Allahabad,25.4358,81.8463,Middle,Summer,7.353288258705683,5.552177919608574,4.820710096682494,30.577107656670492,393.8077558903532,480.8176856542497,0.07700458318728258,0.004535410127445212,0.08768411575599257,0.12733007330725235,11157.10769194622,5873.42456995715,Low
2021-03-31,Haridwar,29.9457,78.1642,Upper,Summer,8.043556535531406,5.544590128053364,5.484656543194166,33.9248263847361,404.6587358973383,420.2642838434107,0.0254519159652365,0.0020174461803236293,0.04569295604990963,0.04536735869120466,5944.458742635069,1677.9565398221032,Medium
2021-03-31,Kanpur,26.4499,80.3319,Middle,Summer,8.10458640492728,6.912010153862136,7.044732401812026,31.010721713893417,223.41903010701347,689.8059969074585,0.09535534063020971,0.004655424523618292,0.10238200733099474,0.12540586738694418,12477.778339881108,5036.860226101433,High
2021-03-31,Patna,25.5941,85.1376,Lower,Summer,8.035094077213747,5.248639051949063,6.936060442688599,33.11688565528918,354.70653912466423,579.2002123531421,0.16259576904515846,0.007452656401778923,0.11562289759664812,0.16199337139533965,18951.458618217363,7789.911753122156,Medium
2021-03-31,Rishikesh,30.0869,78.2676,Upper,Summer,8.378153193376747,6.201585905109244,4.427177284303567,29.706651535292494,335.45133227623757,597.9541639429091,0.026517458589923677,0.0017785769146765325,0.036044017566206815,0.05943041868810724,5389.184899201706,1821.5466839266035,Medium
2021-03-31,Varanasi,25.3176,82.9739,Lower,Summer,8.405497858663715,6.143873250987188,3.0807714702546964,28.777052656257123,277.3748363083813,494.6015638965447,0.14919927515726394,0.008220245154845358,0.127871800305487,0.2016579820490811,16811.530502827634,7082.28429181096,High
2021-04-30,Allahabad,25.4358,81.8463,Middle,Summer,7.164185603389489,6.699265011328203,6.860323320260353,35.75576370382848,394.9106725207956,605.1680306311004,0.07715438092370204,0.0036269210647776745,0.09426934169385956,0.12547757823026753,9881.182740466731,5524.073312127162,High
2021-04-30,Haridwar,29.9457,78.1642,Upper,Summer,7.805774338491756,6.332352200328336,2.464908091597745,29.258198597631765,266.89660864875685,438.89507251377364,0.02542397550248991,0.0017710545564105361,0.037673682181445796,0.04398006609601598,5416.767307008766,2260.104588189647,High
2021-04-30,Kanpur,26.4499,80.3319,Middle,Summer,8.043443224681113,5.675970994257581,3.1276134793308645,29.12539490167396,414.09885060470043,369.25690421120026,0.07323553384573336,0.003953315156737381,0.10336923154462198,0.10767182730417849,9662.199793530428,4635.712411899105,High
2021-04-30,Patna,25.5941,85.1376,Lower,Summer,7.063622846483351,6.549333892168362,6.092120606354147,27.949266581632898,339.5694643592654,641.7192856535097,0.128163200678489,0.007468505342645573,0.11273182500301517,0.19133204023633693,17313.754378763017,7242.984038083508,High
2021-04-30,Rishikesh,30.0869,78.2676,Upper,Summer,7.646724133996196,6.503012137930381,2.862515003685622,29.931259406902363,401.94421376159124,499.8291985229737,0.033762346555488036,0.002268538360124835,0.047584140281587084,0.042223825851041015,5688.473935204098,1607.6826873825762,High
2021-04-30,Varanasi,25.3176,82.9739,Lower,Summer,7.952725073499392,6.868466686150537,4.108800269700717,32.089471390282874,304.26716388225884,663.8791924353724,0.13600295177824054,0.006688526428925149,0.13142923327804498,0.15389849877101017,21624.475106444625,7924.812023940399,Medium
2021-05-31,Allahabad,25.4358,81.8463,Middle,Summer,7.063277706300584,6.704953270212593,6.345281215650762,32.96795802413851,252.6463222208905,305.03594333205587,0.06766756282933238,0.004281039108675186,0.07759383686954728,0.11057621072723924,9702.779630805313,4634.312482452299,High
2021-05-31,Haridwar,29.9457,78.1642,Upper,Summer,8.297362407038529,5.693099136111648,3.9787861544575414,27.01477135390181,213.59222507963295,464.39818334451894,0.028990698967841618,0.0021855009099048116,0.033187699218150256,0.05994823480891704,5076.682871087437,1765.5456710292376,Medium
2021-05-31,Kanpur,26.4499,80.3319,Middle,Summer,8.164096150147158,6.876071209920425,5.273227060937739,27.871483257128393,285.4101011615944,300.7361413248188,0.07857432361219725,0.0035914989369010327,0.10157577233640086,0.1135681322623235,10218.886924712888,5790.1929499098915,Medium
2021-05-31,Patna,25.5941,85.1376,Lower,Summer,7.391770698734328,6.244394313216728,7.167319242079132,29.662389369779905,220.13106512548308,615.8740360692027,0.14723554123930982,0.008141934495029349,0.13374600281036533,0.15711806576043674,23725.245399902975,7483.089360299774,High
2021-05-31,Rishikesh,30.0869,78.2676,Upper,Summer,7.844753111348404,5.269551779387329,2.642805632133152,35.53277062971738,436.38431944194605,682.0657540975004,0.02868638499009293,0.0016754220781320932,0.038403658379634976,0.05747403641020237,5142.39945040166,1889.2100006288408,High
2021-05-31,Varanasi,25.3176,82.9739,Lower,Summer,7.048256172893001,7.144029630083414,5.538924254297406,31.440154892374935,315.8860184390037,378.27525623967506,0.15814422940092723,0.008273285386782585,0.14602077334840027,0.16971010026403774,23913.306122894224,8092.14834976658,High
2021-06-30,Allahabad,25.4358,81.8463,Middle,Monsoon,7.774624142202383,6.983788807756783,5.701504692495168,27.753653937633743,207.36958741330292,335.2722562380483,0.07398481413442233,0.004209212463746758,0.0971540753623173,0.1416264911564867,11047.28236611046,5882.924148005001,Low
2021-06-30,Haridwar,29.9457,78.1642,Upper,Monsoon,7.207064265607663,6.052864926217209,4.220146211517021,27.7113072142148,256.0813372902774,374.26875376078783,0.0327407271589932,0.001843894126590389,0.04223256459417102,0.055476836647152625,4389.994902286757,1647.793922432377,High
2021-06-30,Kanpur,26.4499,80.3319,Middle,Monsoon,8.323543114300413,6.766495861635599,6.683858219000542,20.488615628658838,395.26732912455293,591.6674674294238,0.07410289015085045,0.0037244358586203466,0.0771598920802491,0.11334860456022562,11344.081363446898,4217.503736160374,High
2021-06-30,Patna,25.5941,85.1376,Lower,Monsoon,8.29310165120236,6.5680413313036405,3.5590086455174754,25.196869472634205,341.2721027433282,408.5568646016534,0.1776595498591274,0.005700732930426996,0.11725925916142967,0.1466207124057574,17688.883102701533,9433.434374697556,Medium
2021-06-30,Rishikesh,30.0869,78.2676,Upper,Monsoon,7.948283412448605,6.447230364485358,6.4059583565391796,24.164738346918938,422.57512604434385,301.6692123249336,0.031966452475024866,0.002081698669232991,0.03770296361554185,0.045071963169830614,4665.969335131678,1661.7121566358146,High
2021-06-30,Varanasi,25.3176,82.9739,Lower,Monsoon,7.034538358953195,7.389713227247723,4.648545531681164,27.966772537603354,414.0878196362295,586.0019446356337,0.1392194356414811,0.006065859612761039,0.14340471859190357,0.19464485192909348,18941.308050721833,7323.463600000762,Low
2021-07-31,Allahabad,25.4358,81.8463,Middle,Monsoon,7.731752501090745,6.521391526000683,7.717740340892944,26.864740338968094,359.73283077222567,448.00767045160643,0.06984144954880063,0.0035561658482763376,0.09648916946942358,0.11541430735989489,12502.15087959745,4859.680796004695,High
2021-07-31,Haridwar,29.9457,78.1642,Upper,Monsoon,7.642162379408438,6.560553582505234,7.763154473966699,22.46341813216369,215.23570505608404,511.29481649371127,0.026811022481805762,0.002206947583900067,0.04446113765899493,0.040155146617979316,5444.313986144468,2321.5573754618463,High
2021-07-31,Kanpur,26.4499,80.3319,Middle,Monsoon,7.959391049272906,6.586029317105879,4.2995225662686645,25.465311145112018,411.4630921138155,592.8742484033813,0.09247273837815528,0.003746063879772237,0.08979338233250941,0.10417449304069251,13499.300950340026,4229.909938352296,Medium
2021-07-31,Patna,25.5941,85.1376,Lower,Monsoon,7.782241181419648,8.016229722968236,3.1126137832194827,21.351439846114626,263.22773786608747,487.3198059857729,0.1544248240099202,0.00778310908060156,0.1616950009968975,0.21591528270242552,16408.128411968686,7824.593224966142,Low
2021-07-31,Rishikesh,30.0869,78.2676,Upper,Monsoon,7.381600287641608,7.491570255488704,6.233942449323,24.5730989862431,308.1475019716972,429.46112493540727,0.0277345098988561,0.0019854072352826547,0.03535776964611533,0.05410094319642442,5234.230318644981,2148.4394774309567,High
2021-07-31,Varanasi,25.3176,82.9739,Lower,Monsoon,8.341844046336018,7.6194144053475,7.9836150608884315,21.204758112910284,443.96540695918424,431.13240148012864,0.16197165046104833,0.007545512151510329,0.156213158077228,0.1509188249468967,16780.922671431843,8224.055367455445,High
2021-08-31,Allahabad,25.4358,81.8463,Middle,Monsoon,8.338097848169754,6.145119990128981,7.629365473268343,26.540374884079814,289.2373560910615,656.8450019438728,0.08090185725758815,0.004636301624080333,0.08200716243611002,0.14304230208302018,11415.056165816804,5007.023992136026,High
2021-08-31,Haridwar,29.9457,78.1642,Upper,Monsoon,7.83708708283011,6.317478784866284,3.053222887247724,23.953700599174063,388.86687692873477,474.6452303786306,0.0244912314250709,0.0020146462224470245,0.04025063881091797,0.044769136655050265,5928.052733817879,2189.309977286308,High
2021-08-31,Kanpur,26.4499,80.3319,Middle,Monsoon,8.126329383027175,7.4979493479590165,6.698058285615168,26.55217650071571,259.465294528821,482.0434018840959,0.07834867810250588,0.0037708502482612506,0.10403398796645767,0.1383541205484297,12556.248882870546,5965.698483469711,High
2021-08-31,Patna,25.5941,85.1376,Lower,Monsoon,7.042820405947689,7.367972180669279,2.8141750425868475,22.87918541747497,224.10454316763963,358.8772659297636,0.15144296059170695,0.00825328817753327,0.1516404242240571,0.18816768204878534,21228.028301161863,7860.151545526301,High
2021-08-31,Rishikesh,30.0869,78.2676,Upper,Monsoon,8.205366562221649,7.090211919419437,4.986308907172075,22.786587684989225,348.36895018840096,508.9324090011635,0.0318987702706385,0.0023704312320911047,0.03923672381443617,0.05887830858021966,4269.235307385768,1721.4442784218013,Medium
2021-08-31,Varanasi,25.3176,82.9739,Lower,Monsoon,7.657749512310153,7.000831659093838,5.973728485010449,21.849779011587938,349.56842811422825,455.1098601205109,0.14332823216697016,0.007886186359409445,0.1330509397437759,0.1562440693397231,18780.891689594486,7041.577384997715,High
2021-09-30,Allahabad,25.4358,81.8463,Middle,Post-Monsoon,8.386634872968859,7.222694960044904,2.0991395569760694,21.295794175652055,301.2656164620957,333.1155479963108,0.08643756523332904,0.0033831738920652612,0.08928383172658237,0.11326202582597573,12812.504879909395,5159.172782440431,High
2021-09-30,Haridwar,29.9457,78.1642,Upper,Post-Monsoon,7.292359969659178,7.849212792313798,3.4039352511947367,21.880889665606265,332.00744712318846,495.4696770736005,0.025391757095641797,0.002068364738092923,0.04052385458034625,0.045305357278902766,4786.030509680678,2032.87953626983,High
2021-09-30,Kanpur,26.4499,80.3319,Middle,Post-Monsoon,7.642299272586124,8.035134140558508,2.3851981017713495,23.896971063559818,353.39974764064675,363.8135283455898,0.08700685243414331,0.0036286180770969687,0.07387174762196783,0.12514398282349162,11004.930794039918,5561.997702637198,Medium
2021-09-30,Patna,25.5941,85.1376,Lower,Post-Monsoon,8.223489906150096,9.708659154325455,1.8466082621128639,22.864548182548834,390.8328686277494,452.4924066598663,0.15968680631526636,0.006918571510495615,0.15035553380945643,0.14417779239103318,23587.77016476367,6744.246945516379,High
2021-09-30,Rishikesh,30.0869,78.2676,Upper,Post-Monsoon,7.716681229870648,8.26977452732487,2.855854962623247,23.95017897147453,427.6991757155682,608.8138929648607,0.025875337492758395,0.002341571829166147,0.03493750841342915,0.04177826038235336,5750.911560173872,1975.851598692126,High
2021-09-30,Varanasi,25.3176,82.9739,Lower,Post-Monsoon,7.566720887924218,8.76229848874481,3.95840475571455,19.527116262939508,248.52898518777667,609.8297380832526,0.12352209916733506,0.007692858334617487,0.11647704120402175,0.21484991269605605,16334.113636565438,6568.401602031734,Low
2021-10-31,Allahabad,25.4358,81.8463,Middle,Post-Monsoon,8.33158501218906,7.519086473235759,2.67226378947179,24.9680039891037,324.35597507792005,380.91307475999383,0.07340946447627777,0.0039909945846756355,0.09361865224230156,0.099777680682818,10053.16309781978,4810.746599786269,High
2021-10-31,Haridwar,29.9457,78.1642,Upper,Post-Monsoon,7.948455452018516,9.45238123233425,1.8461380978165678,18.29623525240251,425.21102704558666,475.5517002837877,0.03573190868457769,0.0016416538611419512,0.041897822103320825,0.05337170513122606,4813.923567107412,2096.317214504488,High
2021-10-31,Kanpur,26.4499,80.3319,Middle,Post-Monsoon,7.522445658727375,7.371510662400571,2.3263785650025173,24.87332788406537,447.1112028647554,337.9229810906065,0.07800612884128286,0.004391788130748748,0.07595258792723475,0.10635275568440447,10094.722620711536,4746.294888012857,Medium
2021-10-31,Patna,25.5941,85.1376,Lower,Post-Monsoon,7.085505401588794,7.160395504322251,2.067318632252212,18.70907804658441,205.2665672249938,355.90860171265615,0.17688880583149186,0.007759982563502882,0.11640190213588762,0.16375750147364734,22350.038480268373,9573.252221491697,Low
2021-10-31,Rishikesh,30.0869,78.2676,Upper,Post-Monsoon,8.346230021117712,8.64254851040469,2.031621742431574,20.54549829105385,242.72031558013344,668.3246361545549,0.024629562380420664,0.0020383090598080004,0.04009811501000228,0.05083339011931906,4625.4424099362095,2156.2370690602716,Medium
2021-10-31,Varanasi,25.3176,82.9739,Lower,Post-Monsoon,7.034852689864296,7.6543644773045125,3.5550953953454076,21.40237654165333,402.9675462218168,329.7283596930724,0.12818817533743512,0.006563070681641695,0.15740420390383836,0.17807479647174299,23260.057048287326,8296.722163330387,Medium
2021-11-30,Allahabad,25.4358,81.8463,Middle,Post-Monsoon,8.458199660115497,7.336120466830179,2.3433669143939175,22.518123992240263,292.72299373461425,388.579974005882,0.07268853016714845,0.00384971200248313,0.09170539826494274,0.1279156938523492,13629.48973958876,4050.2321860287875,High
2021-11-30,Haridwar,29.9457,78.1642,Upper,Post-Monsoon,7.531795544736845,7.2546631310105445,1.88862292402542,25.176727576885277,316.7872828511774,574.4555508758324,0.029477606006587304,0.0019765582071422927,0.04732257109878904,0.04392965456758412,4159.542752073128,2111.7522348471416,High
2021-11-30,Kanpur,26.4499,80.3319,Middle,Post-Monsoon,7.76122984200634,7.597567028713192,2.199697145293827,22.747879523851772,327.6076512789042,523.6681505531369,0.09238452742427447,0.004593188029875325,0.09460535512038831,0.14370513015377948,10368.997062041843,4163.954453689155,High
2021-11-30,Patna,25.5941,85.1376,Lower,Post-Monsoon,7.048950682457054,8.975930853223794,4.035865266749512,19.339956559012492,269.35458387245353,442.31383604784634,0.1649977678113412,0.00574632232056557,0.16010496103357433,0.17256778156444694,21132.52544414137,8934.773502932308,High
2021-11-30,Rishikesh,30.0869,78.2676,Upper,Post-Monsoon,8.246939583846723,9.801720618352784,5.089218362051712,21.947259119674776,244.64613328798103,376.75486973124987,0.028982910248533767,0.002136018389228667,0.03998218333387377,0.05620833951477134,5347.903340503505,2081.9402586691426,High
2021-11-30,Varanasi,25.3176,82.9739,Lower,Post-Monsoon,8.066403700950268,7.552048070796696,3.71413216732722,23.50102934012517,350.66738359785256,305.53606967513736,0.15639332150008095,0.006680266839250923,0.16337813210825455,0.1527241963168525,18904.940889639824,8897.9410948747,High
2021-12-31,Allahabad,25.4358,81.8463,Middle,Winter,8.099796825038583,10.637188769992573,2.0899984096540365,17.883015229353493,328.60304294429227,389.19720674113194,0.09572996330202686,0.0032389656808802553,0.07522276452397397,0.11916319085789316,12378.686497289918,5054.1143700510365,High
2021-12-31,Haridwar,29.9457,78.1642,Upper,Winter,7.54741616888333,10.64936183994503,4.104779622289233,14.108859962792517,307.20783346983535,493.1261031592323,0.03433210459572927,0.0019040926262858826,0.03535672497582107,0.05336027552535866,5726.3168307708665,1775.063864502726,Medium
2021-12-31,Kanpur,26.4499,80.3319,Middle,Winter,7.603803821698381,9.73483135416965,4.24846300694035,16.833127794621596,322.0089515655552,366.81231362998426,0.08162553395268594,0.0038860898313963143,0.10488103465248533,0.11117993208329292,11394.695976331448,5411.871957545477,High
2021-12-31,Patna,25.5941,85.1376,Lower,Winter,8.21322915038095,9.722424902331214,2.5524198510269915,14.015607239446059,226.9651538088578,530.6062874963288,0.16800083117663095,0.008390581756666267,0.16105668216201546,0.21188154408606089,18516.128668784117,9462.009997639283,High
2021-12-31,Rishikesh,30.0869,78.2676,Upper,Winter,7.259146922141802,7.89843016913027,2.5419719475740674,14.917070061121796,337.58554350955757,369.21462307122385,0.032403364269699524,0.0018333804942961046,0.04241207857811433,0.05920196838432754,4743.935630425513,2126.9647578717013,Medium
2021-12-31,Varanasi,25.3176,82.9739,Lower,Winter,7.439520322414965,10.39406577147527,2.6218501569623793,14.756556976400605,308.23689663906396,419.48406793097837,0.14032418410309314,0.007936854949927331,0.15983919813244224,0.19436115455678846,18529.92914496654,6956.508558489768,High
